date{m/d/Y},weekday,lunar_year,lunar_month,lunar_tithi,"shubh_din { Yes, No}",lunar_cycle,description
12 Nov 15,Thursday,2072,Karthik,1,,Shukla,Nutan Varsh Prarambh
13 Nov 15,Friday,2072,Karthik,2,Yes,Shukla,
14 Nov 15,Saturday,2072,Karthik,3,,Shukla,Shri Suvidhinath - Kevalgyan Kalyanak
15 Nov 15,Sunday,2072,Karthik,4,Yes,Shukla,
16 Nov 15,Monday,2072,Karthik,5,Yes,Shukla,Gyan Panchami
17 Nov 15,Tuesday,2072,Karthik,6,,Shukla,
18 Nov 15,Wednesday,2072,Karthik,7,Yes,Shukla,
19 Nov 15,Thursday,2072,Karthik,8,,Shukla,
20 Nov 15,Friday,2072,Karthik,9,,Shukla,
21 Nov 15,Saturday,2072,Karthik,10,,Shukla,
22 Nov 15,Sunday,2072,Karthik,11,,Shukla,
23 Nov 15,Monday,2072,Karthik,12,Yes,Shukla,Shri Arnath - Kevalgyan Kalyanak
24 Nov 15,Tuesday,2072,Karthik,13,Yes,Shukla,
25 Nov 15,Wednesday,2072,Karthik,14,,Shukla,Choumasi Pratikraman
,,,Karthik,15,,Shukla,
26 Nov 15,Thursday,2072,Margshirsh,1,,Krushna,
27 Nov 15,Friday,2072,Margshirsh,2,Yes,Krushna,
28 Nov 15,Saturday,2072,Margshirsh,3,,Krushna,Dada Jinkushalsuri - Janmtithi
29 Nov 15,Sunday,2072,Margshirsh,4,Yes,Krushna,
30 Nov 15,Monday,2072,Margshirsh,5,Yes,Krushna,Shri Suvidhinath - Janm Kalyanak
1 Dec 15,Tuesday,2072,Margshirsh,6,,Krushna,Shri Suvidhinath - Diksha Kalyanak
2 Dec 15,Wednesday,2072,Margshirsh,7,Yes,Krushna,Acharya Jinkantisagarsuri Punyatithi
3 Dec 15,Thursday,2072,Margshirsh,8,,Krushna,
4 Dec 15,Friday,2072,Margshirsh,9,,Krushna,
5 Dec 15,Saturday,2072,Margshirsh,10,,Krushna,Shri Mahaveerswami - Diksha Kalyanak
6 Dec 15,Sunday,2072,Margshirsh,10,Yes,Krushna,
7 Dec 15,Monday,2072,Margshirsh,11,Yes,Krushna,Shri Padmaprabhswami - Moksh Kalyanak
8 Dec 15,Tuesday,2072,Margshirsh,12,,Krushna,
9 Dec 15,Wednesday,2072,Margshirsh,13,,Krushna,
10 Dec 15,Thursday,2072,Margshirsh,14,,Krushna,Pakshik Pratikraman
11 Dec 15,Friday,2072,Margshirsh,30,,Krushna,
12 Dec 15,Saturday,2072,Margshirsh,1,,Shukla,
13 Dec 15,Sunday,2072,Margshirsh,2,,Shukla,
14 Dec 15,Monday,2072,Margshirsh,3,Yes,Shukla,
15 Dec 15,Tuesday,2072,Margshirsh,4,,Shukla,
16 Dec 15,Wednesday,2072,Margshirsh,5,,Shukla,
17 Dec 15,Thursday,2072,Margshirsh,6,,Shukla,
18 Dec 15,Friday,2072,Margshirsh,7,,Shukla,
19 Dec 15,Saturday,2072,Margshirsh,8,,Shukla,
,,,Margshirsh,9,,Shukla,
20 Dec 15,Sunday,2072,Margshirsh,10,,Shukla,Shri Arnath - Janm Kalyanak; Shri Arnath - Moksh Kalyanak
21 Dec 15,Monday,2072,Margshirsh,11,Yes,Shukla,Moun Ekadasi; Shri Arnath - Diksha Kalyanak; Shri Mallinath - Janm Kalyanak; Shri Mallinath - Diksha Kalyanak; Shri Mallinath - Kevalgyan Kalyanak; Shri Naminath - Kevalgyan Kalyanak
22 Dec 15,Tuesday,2072,Margshirsh,12,,Shukla,
23 Dec 15,Wednesday,2072,Margshirsh,13,,Shukla,
24 Dec 15,Thursday,2072,Margshirsh,14,,Shukla,Pakshik Pratikraman; Shri Sambhavnath - Janm Kalyanak
25 Dec 15,Friday,2072,Margshirsh,15,Yes,Shukla,Shri Sambhavnath - Diksha Kalyanak
26 Dec 15,Saturday,2072,Posh,1,,Krushna,
27 Dec 15,Sunday,2072,Posh,2,Yes,Krushna,
28 Dec 15,Monday,2072,Posh,3,Yes,Krushna,
29 Dec 15,Tuesday,2072,Posh,4,,Krushna,
30 Dec 15,Wednesday,2072,Posh,5,Yes,Krushna,
31 Dec 15,Thursday,2072,Posh,6,,Krushna,
1 Jan 16,Friday,2072,Posh,7,Yes,Krushna,
2 Jan 16,Saturday,2072,Posh,8,,Krushna,
3 Jan 16,Sunday,2072,Posh,9,Yes,Krushna,
4 Jan 16,Monday,2072,Posh,10,Yes,Krushna,Posh Dasami - Shri Parshvanath - Janm Kalyanak
5 Jan 16,Tuesday,2072,Posh,11,,Krushna,Shri Parshvanath - Diksha Kalyanak
6 Jan 16,Wednesday,2072,Posh,12,Yes,Krushna,Shri Chandraprabhswami - Janm Kalyanak
7 Jan 16,Thursday,2072,Posh,12,,Krushna,
8 Jan 16,Friday,2072,Posh,13,,Krushna,Shri Chandraprabhswami - Diksha Kalyanak
9 Jan 16,Saturday,2072,Posh,14,,Krushna,Pakshik Pratikraman; Shri Shitalnath - Kevalgyan Kalyanak
,,,Posh,30,,Krushna,
10 Jan 16,Sunday,2072,Posh,1,,Shukla,
11 Jan 16,Monday,2072,Posh,2,Yes,Shukla,
12 Jan 16,Tuesday,2072,Posh,3,,Shukla,
13 Jan 16,Wednesday,2072,Posh,4,,Shukla,
14 Jan 16,Thursday,2072,Posh,5,Yes,Shukla,
15 Jan 16,Friday,2072,Posh,6,Yes,Shukla,Shri Vimalnath - Kevalgyan Kalyanak
16 Jan 16,Saturday,2072,Posh,7,Yes,Shukla,
17 Jan 16,Sunday,2072,Posh,8,,Shukla,
18 Jan 16,Monday,2072,Posh,9,,Shukla,Shri Shantinath - Kevalgyan Kalyanak
19 Jan 16,Tuesday,2072,Posh,10,,Shukla,
20 Jan 16,Wednesday,2072,Posh,11,Yes,Shukla,Shri Ajitnath - Kevalgyan Kalyanak
21 Jan 16,Thursday,2072,Posh,12,Yes,Shukla,
22 Jan 16,Friday,2072,Posh,13,,Shukla,Shri Abhinandanswami - Kevalgyan Kalyanak
,,,Posh,14,,Shukla,
23 Jan 16,Saturday,2072,Posh,15,,Shukla,Pakshik Pratikraman; Shri Dharmanath - Kevalgyan Kalyanak
24 Jan 16,Sunday,2072,Magh,1,Yes,Krushna,
25 Jan 16,Monday,2072,Magh,1,,Krushna,
26 Jan 16,Tuesday,2072,Magh,2,,Krushna,
27 Jan 16,Wednesday,2072,Magh,3,,Krushna,
28 Jan 16,Thursday,2072,Magh,4,,Krushna,
29 Jan 16,Friday,2072,Magh,5,Yes,Krushna,
30 Jan 16,Saturday,2072,Magh,6,Yes,Krushna,Shri Padmaprabhswami - Chyavan Kalyanak
31 Jan 16,Sunday,2072,Magh,7,Yes,Krushna,
1 Feb 16,Monday,2072,Magh,8,,Krushna,
2 Feb 16,Tuesday,2072,Magh,9,,Krushna,
3 Feb 16,Wednesday,2072,Magh,10,Yes,Krushna,
4 Feb 16,Thursday,2072,Magh,11,,Krushna,
5 Feb 16,Friday,2072,Magh,12,Yes,Krushna,Shri Shitalnath - Janm Kalyanak; Shri Shitalnath - Diksha Kalyanak
6 Feb 16,Saturday,2072,Magh,13,Yes,Krushna,Shri Adinath - Moksh Kalyanak
7 Feb 16,Sunday,2072,Magh,14,,Krushna,Pakshik Pratikraman
8 Feb 16,Monday,2072,Magh,30,,Krushna,Shri Shreyanshnath - Kevalgyan Kalyanak
9 Feb 16,Tuesday,2072,Magh,1,,Shukla,
10 Feb 16,Wednesday,2072,Magh,2,Yes,Shukla,Shri Abhinandanswami - Janm Kalyanak; Shri Vasupujya - Kevalgyan Kalyanak
11 Feb 16,Thursday,2072,Magh,3,,Shukla,Shri Dharmanath - Janm Kalyanak; Shri Vimalnath - Janm Kalyanak
12 Feb 16,Friday,2072,Magh,4,,Shukla,Shri Vimalnath - Diksha Kalyanak
,,,Magh,5,,Shukla,
13 Feb 16,Saturday,2072,Magh,6,Yes,Shukla,
14 Feb 16,Sunday,2072,Magh,7,,Shukla,
15 Feb 16,Monday,2072,Magh,8,,Shukla,Shri Ajitnath - Janm Kalyanak
16 Feb 16,Tuesday,2072,Magh,9,,Shukla,Shri Ajitnath - Diksha Kalyanak
17 Feb 16,Wednesday,2072,Magh,10,Yes,Shukla,
18 Feb 16,Thursday,2072,Magh,11,,Shukla,
19 Feb 16,Friday,2072,Magh,12,Yes,Shukla,Shri Abhinandanswami - Diksha Kalyanak
20 Feb 16,Saturday,2072,Magh,13,Yes,Shukla,Shri Dharmanath - Diksha Kalyanak
21 Feb 16,Sunday,2072,Magh,14,,Shukla,Pakshik Pratikraman
22 Feb 16,Monday,2072,Magh,15,,Shukla,
23 Feb 16,Tuesday,2072,Falgun,1,,Krushna,
24 Feb 16,Wednesday,2072,Falgun,2,Yes,Krushna,
25 Feb 16,Thursday,2072,Falgun,3,,Krushna,
26 Feb 16,Friday,2072,Falgun,4,,Krushna,
27 Feb 16,Saturday,2072,Falgun,4,Yes,Krushna,
28 Feb 16,Sunday,2072,Falgun,5,Yes,Krushna,
29 Feb 16,Monday,2072,Falgun,6,,Krushna,Shri Suparshwanath - Kevalgyan Kalyanak
1 Mar 16,Tuesday,2072,Falgun,7,,Krushna,Shri Suparshwanath - Moksh Kalyanak; Shri Chandraprabhswami - Kevalgyan Kalyanak
2 Mar 16,Wednesday,2072,Falgun,8,,Krushna,
3 Mar 16,Thursday,2072,Falgun,9,,Krushna,Shri Suvidhinath - Chyavan Kalyanak
4 Mar 16,Friday,2072,Falgun,10,,Krushna,
5 Mar 16,Saturday,2072,Falgun,11,Yes,Krushna,Shri Adinath - Kevalgyan Kalyanak
6 Mar 16,Sunday,2072,Falgun,12,,Krushna,Shri Shreyanshnath - Janm Kalyanak; Shri Munisuvratswami - Kevalgyan Kalyanak
7 Mar 16,Monday,2072,Falgun,13,Yes,Krushna,Shri Shreyanshnath - Diksha Kalyanak
8 Mar 16,Tuesday,2072,Falgun,14,,Krushna,Pakshik Pratikraman; Shri Vasupujyaswami - Janm Kalyanak
9 Mar 16,Wednesday,2072,Falgun,30,,Krushna,Shri Vasupujyaswami - Diksha Kalyanak; Dada Jinkushalsuri - Punyatithi
,,,Falgun,1,,Shukla,
10 Mar 16,Thursday,2072,Falgun,2,,Shukla,Shri Arnath - Chyavan Kalyanak
11 Mar 16,Friday,2072,Falgun,3,Yes,Shukla,
12 Mar 16,Saturday,2072,Falgun,4,Yes,Shukla,Shri Mallinath - Chyavan Kalyanak
13 Mar 16,Sunday,2072,Falgun,5,,Shukla,
14 Mar 16,Monday,2072,Falgun,6,,Shukla,
15 Mar 16,Tuesday,2072,Falgun,7,,Shukla,
16 Mar 16,Wednesday,2072,Falgun,8,,Shukla,Shri Sambhavnath - Chyavan Kalyanak
17 Mar 16,Thursday,2072,Falgun,9,,Shukla,
18 Mar 16,Friday,2072,Falgun,10,Yes,Shukla,
19 Mar 16,Saturday,2072,Falgun,11,Yes,Shukla,
20 Mar 16,Sunday,2072,Falgun,12,,Shukla,Shri Mallinath - Moksh Kalyanak; Shri Munisuvratswami - Diksha Kalyanak
21 Mar 16,Monday,2072,Falgun,13,Yes,Shukla,
22 Mar 16,Tuesday,2072,Falgun,14,,Shukla,Choumasi Pratikraman
23 Mar 16,Wednesday,2072,Falgun,15,Yes,Shukla,
24 Mar 16,Thursday,2072,Chaitra,1,,Krushna,
25 Mar 16,Friday,2072,Chaitra,2,Yes,Krushna,
26 Mar 16,Saturday,2072,Chaitra,3,Yes,Krushna,
27 Mar 16,Sunday,2072,Chaitra,4,,Krushna,Shri Parshvanath - Chyavan Kalyanak; Shri Parshvanath - Kevalgyan Kalyanak
28 Mar 16,Monday,2072,Chaitra,5,,Krushna,Shri Chandraprabhswami - Chyavan Kalyanak
29 Mar 16,Tuesday,2072,Chaitra,6,,Krushna,
30 Mar 16,Wednesday,2072,Chaitra,6,,Krushna,
31 Mar 16,Thursday,2072,Chaitra,7,Yes,Krushna,
1 Apr 16,Friday,2072,Chaitra,8,,Krushna,Shri Adinath - Janm Kalyanak; Shri Adinath - Diksha Kalyanak
2 Apr 16,Saturday,2072,Chaitra,9,Yes,Krushna,
3 Apr 16,Sunday,2072,Chaitra,10,,Krushna,
,,,Chaitra,11,,Krushna,
4 Apr 16,Monday,2072,Chaitra,12,,Krushna,
5 Apr 16,Tuesday,2072,Chaitra,13,Yes,Krushna,
6 Apr 16,Wednesday,2072,Chaitra,14,,Krushna,Pakshik Pratikraman
7 Apr 16,Thursday,2072,Chaitra,30,,Krushna,
8 Apr 16,Friday,2073,Chaitra,1,Yes,Shukla,
9 Apr 16,Saturday,2073,Chaitra,2,,Shukla,Shri Kunthunath - Kevalgyan Kalyanak
,,,Chaitra,3,,Shukla,
10 Apr 16,Sunday,2073,Chaitra,4,,Shukla,
11 Apr 16,Monday,2073,Chaitra,5,Yes,Shukla,Shri Ajitnath - Moksh Kalyanak; Shri Sambhavnath - Moksh Kalyanak; Shri Anantnath - Moksh Kalyanak
12 Apr 16,Tuesday,2073,Chaitra,6,,Shukla,
13 Apr 16,Wednesday,2073,Chaitra,7,,Shukla,
14 Apr 16,Thursday,2073,Chaitra,8,Yes,Shukla,Navpad Oli Prarambh
15 Apr 16,Friday,2073,Chaitra,9,Yes,Shukla,Shri Sumatinath - Moksh Kalyanak
16 Apr 16,Saturday,2073,Chaitra,10,,Shukla,
17 Apr 16,Sunday,2073,Chaitra,11,Yes,Shukla,Shri Sumatinath - Kevalgyan Kalyanak
18 Apr 16,Monday,2073,Chaitra,12,,Shukla,
19 Apr 16,Tuesday,2073,Chaitra,13,,Shukla,Mahaveer Jayanthi - Shri Mahaveerswami - Janm Kalyanak
20 Apr 16,Wednesday,2073,Chaitra,14,,Shukla,Pakshik Pratikraman
21 Apr 16,Thursday,2073,Chaitra,14,,Shukla,
22 Apr 16,Friday,2073,Chaitra,15,Yes,Shukla,Navapad Oli Samapan; Shri Padmaprabhswami - Kevalgyan Kalyanak
23 Apr 16,Saturday,2073,Vaishakh,1,Yes,Krushna,Shri Kunthunath - Moksh Kalyanak
24 Apr 16,Sunday,2073,Vaishakh,2,,Krushna,Shri Shitalnath - Moksh Kalyanak
25 Apr 16,Monday,2073,Vaishakh,3,Yes,Krushna,
26 Apr 16,Tuesday,2073,Vaishakh,4,,Krushna,
27 Apr 16,Wednesday,2073,Vaishakh,5,,Krushna,Shri Kunthunath - Diksha Kalyanak
28 Apr 16,Thursday,2073,Vaishakh,6,,Krushna,Shri Shitalnath - Chyavan Kalyanak
29 Apr 16,Friday,2073,Vaishakh,7,Yes,Krushna,
30 Apr 16,Saturday,2073,Vaishakh,8,,Krushna,
1 May 16,Sunday,2073,Vaishakh,9,,Krushna,
2 May 16,Monday,2073,Vaishakh,10,Yes,Krushna,Shri Naminath - Moksh Kalyanak
3 May 16,Tuesday,2073,Vaishakh,11,,Krushna,
4 May 16,Wednesday,2073,Vaishakh,12,Yes,Krushna,
5 May 16,Thursday,2073,Vaishakh,13,,Krushna,Shri Anantnath - Janm Kalyanak
